Author,Title,URL,search_keyword,duration_sec,video_num,itag,mime_tyoe,resolution,fps,video_codec,audio_codec,progressive,type,start_min,start_sec,finish_min,finish_sec,data_num
Hannah Morris Bouldering,I Trained Like A Professional Climber for 40 DAYS,https://www.youtube.com//watch?v=txGhHkbPjCk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,960,0,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,14,57,14,59,1
HoseokClimb,My Rock Climbing Training Routine to V8 Revealed (Beginner to Intermediate),https://www.youtube.com//watch?v=IHHEKcfVIsg&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1434,1,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,21,20,21,23,2
Hooper's Beta,How to Train for Climbing [Full Body Guide ft. Dan Beall],https://www.youtube.com//watch?v=Iy8wi_u5oFI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,4149,2,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,66,0,66,2,3
Adam Ondra,Climb Smart: Boulder Training Efficiency ? | Tips & Tricks by Adam Ondra,https://www.youtube.com//watch?v=SLJTwFQE10A&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1402,3,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,17,12,17,18,4
Adam Ondra,Most Climbers Should Train LIKE THIS | Adam Ondra & Magnus Midtbø,https://www.youtube.com//watch?v=xCu89k1aGWo&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1708,4,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,4,50,4,54,5
Lattice Training,Learn 100+ Climbing Techniques With Just 4 Movement Concepts,https://www.youtube.com//watch?v=a8DTOztiuLM&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1052,5,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,8,49,8,55,6
Lattice Training,We Asked 6 STRONG Climbers How To Train Finger Strength,https://www.youtube.com//watch?v=PXT05KLawLk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,724,6,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,7,25,7,27,7
Lattice Training,We Asked 6 STRONG Climbers How To Train Finger Strength,https://www.youtube.com//watch?v=PXT05KLawLk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,724,6,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,7,30,7,34,8
Lattice Training,We Asked 6 STRONG Climbers How To Train Finger Strength,https://www.youtube.com//watch?v=PXT05KLawLk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,724,6,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,11,33,7,38,9
Magnus Midtbø,How to maintain Climbing Fitness with very little effort  - Training routine,https://www.youtube.com//watch?v=yomjU8ePIaI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,975,7,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,2,6,2,16,10
Magnus Midtbø,How to maintain Climbing Fitness with very little effort  - Training routine,https://www.youtube.com//watch?v=yomjU8ePIaI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,975,7,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,3,33,3,40,11
Magnus Midtbø,How to maintain Climbing Fitness with very little effort  - Training routine,https://www.youtube.com//watch?v=yomjU8ePIaI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,975,7,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,6,31,6,35,12
Ape Climbing,Indoor climbing training - feat. Zanias - Duneskipper,https://www.youtube.com//watch?v=uwEnHO40IZs&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,343,8,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,1,10,1,17,13
Lattice Training,"How To Avoid The ""Intermediate Climber"" Plateau",https://www.youtube.com//watch?v=KBN9MrzXu0U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1409,9,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,17,8,17,10,14
Lattice Training,This Will Change Climbing Training Forever - Yves Arm-Lifting Method,https://www.youtube.com//watch?v=nhyk765nw-8&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1284,10,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,0,37,0,38,15
Lattice Training,Getting Stronger Quickly as a Beginner!,https://www.youtube.com//watch?v=pi6B3b0s7_U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,628,11,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,4,20,4,25,16
Lattice Training,Getting Stronger Quickly as a Beginner!,https://www.youtube.com//watch?v=pi6B3b0s7_U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,628,11,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,4,36,4,40,17
Lattice Training,The Only Training Video Climbers Need for Exercises Selection!,https://www.youtube.com//watch?v=cwhntbwNsBQ&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,824,13,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,0,50,0,53,18
Jonathan Sin ?洛正 Climbing,I TRAINED like a PRO CLIMBER for 6 Months,https://www.youtube.com//watch?v=QsG1Rmz2uE8&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,920,16,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,4,23,4,25,19
Lattice Training,Try this Exercise! Power Endurance Training for Climbing,https://www.youtube.com//watch?v=Y6BxtLXfAFI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,452,17,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,4,7,4,10,20
Lattice Training,Try this Exercise! Power Endurance Training for Climbing,https://www.youtube.com//watch?v=Y6BxtLXfAFI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,452,17,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,6,24,6,30,21
Movement for Climbers,Home Workout | Rebalance & Rebuild Your Body!,https://www.youtube.com//watch?v=ChGP5ahvvN4&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,602,18,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,32,0,35,22
Movement for Climbers,Home Workout | Rebalance & Rebuild Your Body!,https://www.youtube.com//watch?v=ChGP5ahvvN4&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,602,18,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,48,0,52,23
Mary Falconer Bouldering,"Endurance training this evening, so much fun getting pumped?????♂? #climbing #bouldering #fypシ",https://www.youtube.com//shorts/ZadKg_Aoxxc,climbing training,59,21,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,0,0,10,24
Galaxyshark,Look Mom! No hands! #bouldering #climbing #beta #parkour #hack #funny #break #indoor #workout #tall,https://www.youtube.com//shorts/3MiN7MmmMho,climbing training,31,22,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,0,0,5,25
Depot Climbing,People of Depot Climbing Isaac Hilson Climbing Staff,https://www.youtube.com//watch?v=Oh8n0hoYYO0&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,203,23,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,44,0,46,26
Hard Is Easy,Training VS Just Climbing,https://www.youtube.com//watch?v=WpJrx-z1qkw&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1672,25,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,10,12,10,22,27
Hard Is Easy,Training VS Just Climbing,https://www.youtube.com//watch?v=WpJrx-z1qkw&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1672,25,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,13,45,13,49,28
Hard Is Easy,Training VS Just Climbing,https://www.youtube.com//watch?v=WpJrx-z1qkw&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1672,25,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,13,54,13,56,29
Hooper's Beta,How to Start Strength Training for Climbing like a Minimalist,https://www.youtube.com//watch?v=nYvrEIcHhOE&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,646,26,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,15,0,17,30
Lattice Training,Climbing's Most MISUNDERSTOOD Training Method,https://www.youtube.com//watch?v=s9xFZ1epi2U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,556,27,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,1,53,1,57,31
Movement for Climbers,"Bouldering Progression Series - Intermediate I | V4, V5-",https://www.youtube.com//watch?v=Rt5pcOUZNUA&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,736,29,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,13,0,15,32
Geek Climber,Systematic Approach to Climbing all V5s/V6s (6C/7A) in My Gym Explained,https://www.youtube.com//watch?v=O9hXpOhSE74&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,349,30,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,2,16,2,23,33
Geek Climber,Systematic Approach to Climbing all V5s/V6s (6C/7A) in My Gym Explained,https://www.youtube.com//watch?v=O9hXpOhSE74&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,349,30,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,5,14,5,18,34
Geek Climber,Systematic Approach to Climbing all V5s/V6s (6C/7A) in My Gym Explained,https://www.youtube.com//watch?v=O9hXpOhSE74&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,349,30,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,6,36,6,39,35
Geek Climber,Systematic Approach to Climbing all V5s/V6s (6C/7A) in My Gym Explained,https://www.youtube.com//watch?v=O9hXpOhSE74&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,349,30,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,9,33,9,34,36
Catalyst Climbing,Pro Coach Takes V5 Climber to V8 in One Session?,https://www.youtube.com//watch?v=rbxr9Ad2oq8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1468,31,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,11,59,12,1,37
Catalyst Climbing,Pro Coach Takes V5 Climber to V8 in One Session?,https://www.youtube.com//watch?v=rbxr9Ad2oq8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1468,31,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,12,55,12,57,38
Catalyst Climbing,Pro Coach Takes V5 Climber to V8 in One Session?,https://www.youtube.com//watch?v=rbxr9Ad2oq8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1468,31,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,16,14,16,19,39
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,0,33,0,35,40
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,0,47,0,50,41
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,1,15,1,23,42
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,1,37,1,40,43
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,1,47,1,49,44
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,4,12,4,16,45
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407,32,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,5,55,5,58,46
Catalyst Climbing,What's The Difference Between a V5 and V13 Climber? (in-depth comparison),https://www.youtube.com//watch?v=nH-CakGUo7g&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1431,33,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,8,2,8,5,47
Catalyst Climbing,What's The Difference Between a V5 and V13 Climber? (in-depth comparison),https://www.youtube.com//watch?v=nH-CakGUo7g&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1431,33,22,video/mp4,720p,25,avc1.64001F,mp4a.40.2,TRUE,video,10,4,10,7,48
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,16,16,16,20,49
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,16,42,16,47,50
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,17,18,17,20,51
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,19,8,19,11,52
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,24,20,24,27,53
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726,34,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,28,11,28,14,54
Movement for Climbers,"Bouldering Progression Series - Intermediate II | V5+, V6",https://www.youtube.com//watch?v=mXqTRLW1Z-A&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,596,35,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,1,28,1,32,55
Movement for Climbers,"Bouldering Progression Series - Intermediate II | V5+, V6",https://www.youtube.com//watch?v=mXqTRLW1Z-A&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,596,35,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,2,25,2,29,56
Movement for Climbers,"Bouldering Progression Series - Intermediate II | V5+, V6",https://www.youtube.com//watch?v=mXqTRLW1Z-A&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,596,35,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,2,34,2,40,57
Casual Climbs,What it takes to Climb a V5 for the Average Climber,https://www.youtube.com//watch?v=RCxGEs83ZvM&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,581,36,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,0,58,1,5,58
Casual Climbs,What it takes to Climb a V5 for the Average Climber,https://www.youtube.com//watch?v=RCxGEs83ZvM&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,581,36,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,2,14,2,18,59
Casual Climbs,What it takes to Climb a V5 for the Average Climber,https://www.youtube.com//watch?v=RCxGEs83ZvM&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,581,36,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,5,13,5,18,60
Casual Climbs,What it takes to Climb a V5 for the Average Climber,https://www.youtube.com//watch?v=RCxGEs83ZvM&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,581,36,22,video/mp4,720p,30,avc1.64001F,mp4a.40.2,TRUE,video,6,59,7,3,61
Josh Rundle,8c Climber Takes V5 Climber to V7 in One Session,https://www.youtube.com//watch?v=A6wlT5xaQrk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1025,37,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,2,0,3,62
Josh Rundle,8c Climber Takes V5 Climber to V7 in One Session,https://www.youtube.com//watch?v=A6wlT5xaQrk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1025,37,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,58,1,5,63
Josh Rundle,8c Climber Takes V5 Climber to V7 in One Session,https://www.youtube.com//watch?v=A6wlT5xaQrk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1025,37,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,2,14,2,17,64
Josh Rundle,8c Climber Takes V5 Climber to V7 in One Session,https://www.youtube.com//watch?v=A6wlT5xaQrk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1025,37,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,2,24,2,27,65
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,0,0,4,66
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,6,0,10,67
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,0,29,0,31,68
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,3,50,3,55,69
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,4,11,4,15,70
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,7,39,7,41,71
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140,38,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,7,52,7,54,72
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875,39,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,2,17,2,22,73
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875,39,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,3,58,4,1,74
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875,39,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,19,30,19,33,75
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875,39,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,20,35,20,37,76
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875,39,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,22,15,22,18,77
Magnus Midtbø,Teaching beginner how to go from V0 to V5 in one session   |   Zach King,https://www.youtube.com//watch?v=Pcse5i0SobU&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1349,40,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,3,42,3,45,78
Magnus Midtbø,Teaching beginner how to go from V0 to V5 in one session   |   Zach King,https://www.youtube.com//watch?v=Pcse5i0SobU&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1349,40,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,9,26,9,29,79
Magnus Midtbø,Teaching beginner how to go from V0 to V5 in one session   |   Zach King,https://www.youtube.com//watch?v=Pcse5i0SobU&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1349,40,22,video/mp4,720p,24,avc1.64001F,mp4a.40.2,TRUE,video,13,14,13,17,80
