Author,Title,URL,search_keyword,duration_sec
Hannah Morris Bouldering,I Trained Like A Professional Climber for 40 DAYS,https://www.youtube.com//watch?v=txGhHkbPjCk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,960
HoseokClimb,My Rock Climbing Training Routine to V8 Revealed (Beginner to Intermediate),https://www.youtube.com//watch?v=IHHEKcfVIsg&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1434
Hooper's Beta,How to Train for Climbing [Full Body Guide ft. Dan Beall],https://www.youtube.com//watch?v=Iy8wi_u5oFI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,4149
Adam Ondra,Climb Smart: Boulder Training Efficiency ⚡ | Tips & Tricks by Adam Ondra,https://www.youtube.com//watch?v=SLJTwFQE10A&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1402
Adam Ondra,Most Climbers Should Train LIKE THIS | Adam Ondra & Magnus Midtbø,https://www.youtube.com//watch?v=xCu89k1aGWo&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1708
Lattice Training,Learn 100+ Climbing Techniques With Just 4 Movement Concepts,https://www.youtube.com//watch?v=a8DTOztiuLM&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1052
Lattice Training,We Asked 6 STRONG Climbers How To Train Finger Strength,https://www.youtube.com//watch?v=PXT05KLawLk&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,724
Magnus Midtbø,How to maintain Climbing Fitness with very little effort  - Training routine,https://www.youtube.com//watch?v=yomjU8ePIaI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,975
Ape Climbing,Indoor climbing training - feat. Zanias - Duneskipper,https://www.youtube.com//watch?v=uwEnHO40IZs&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,343
Lattice Training,"How To Avoid The ""Intermediate Climber"" Plateau",https://www.youtube.com//watch?v=KBN9MrzXu0U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1409
Lattice Training,This Will Change Climbing Training Forever - Yves Arm-Lifting Method,https://www.youtube.com//watch?v=nhyk765nw-8&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1284
Lattice Training,Getting Stronger Quickly as a Beginner!,https://www.youtube.com//watch?v=pi6B3b0s7_U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,628
Alexander Megos,How to get STRONG FINGERS with Alex Megos,https://www.youtube.com//watch?v=ETs6CLcBmWI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,747
Lattice Training,The Only Training Video Climbers Need for Exercises Selection!,https://www.youtube.com//watch?v=cwhntbwNsBQ&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,824
MAMMUT,Crazy Climbing Training Routine 🧗‍♀️,https://www.youtube.com//shorts/nAm99HwhRms,climbing training,33
Hooper's Beta,How to Train Finger Strength for Climbing [Block Pulls Guide],https://www.youtube.com//watch?v=I_-YapmymjA&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1986
Jonathan Sin 冼洛正 Climbing,I TRAINED like a PRO CLIMBER for 6 Months,https://www.youtube.com//watch?v=QsG1Rmz2uE8&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,920
Lattice Training,Try this Exercise! Power Endurance Training for Climbing,https://www.youtube.com//watch?v=Y6BxtLXfAFI&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,452
Movement for Climbers,Home Workout | Rebalance & Rebuild Your Body!,https://www.youtube.com//watch?v=ChGP5ahvvN4&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,602
Sport Climbing TV,by Stefano Ghisolfi 🇮🇹 @steghiso (inst.) #climbing #bouldering #boulder #скалолазание #боулдеринг,https://www.youtube.com//shorts/tTGg-FJl6Hs,climbing training,27
Gabriel Clark,Climbing and balancing on these rails. 🐈‍⬛,https://www.youtube.com//shorts/I4Mdi9RJ8v4,climbing training,41
Mary Falconer Bouldering,"Endurance training this evening, so much fun getting pumped💪🧗‍♂️ #climbing #bouldering #fypシ",https://www.youtube.com//shorts/ZadKg_Aoxxc,climbing training,59
Galaxyshark,Look Mom! No hands! #bouldering #climbing #beta #parkour #hack #funny #break #indoor #workout #tall,https://www.youtube.com//shorts/3MiN7MmmMho,climbing training,31
Depot Climbing,People of Depot Climbing Isaac Hilson Climbing Staff,https://www.youtube.com//watch?v=Oh8n0hoYYO0&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,203
Vlogger Vai Bishal ,the most awaited day/wall climbing vlog🧗‍♂️🧗‍♀️nathm trekking guide training summary vlog🚵‍♂️🧗‍♀️,https://www.youtube.com//watch?v=1CdcD3r0EW0&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,503
Hard Is Easy,Training VS Just Climbing,https://www.youtube.com//watch?v=WpJrx-z1qkw&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,1672
Hooper's Beta,How to Start Strength Training for Climbing like a Minimalist,https://www.youtube.com//watch?v=nYvrEIcHhOE&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,646
Lattice Training,Climbing's Most MISUNDERSTOOD Training Method,https://www.youtube.com//watch?v=s9xFZ1epi2U&pp=ygURY2xpbWJpbmcgdHJhaW5pbmc%3D,climbing training,556
Hooper's Beta,Why 'Just Climbing' Isn't Enough,https://www.youtube.com//shorts/m_6EVvIRcXU,climbing training,39
Movement for Climbers,"Bouldering Progression Series - Intermediate I | V4, V5-",https://www.youtube.com//watch?v=Rt5pcOUZNUA&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,736
Geek Climber,Systematic Approach to Climbing all V5s/V6s (6C/7A) in My Gym Explained,https://www.youtube.com//watch?v=O9hXpOhSE74&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,349
Catalyst Climbing,Pro Coach Takes V5 Climber to V8 in One Session?,https://www.youtube.com//watch?v=rbxr9Ad2oq8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1468
Send Edition,How To Train For Climbing V4-V5: 5 Drills to develop technique and strength,https://www.youtube.com//watch?v=sPpJLDRsO_4&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,407
Catalyst Climbing,What's The Difference Between a V5 and V13 Climber? (in-depth comparison),https://www.youtube.com//watch?v=nH-CakGUo7g&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1431
Josh Rundle,Strength Compared V15 to V5. What’s the Difference?,https://www.youtube.com//watch?v=qqHskaq6RZY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1726
Movement for Climbers,"Bouldering Progression Series - Intermediate II | V5+, V6",https://www.youtube.com//watch?v=mXqTRLW1Z-A&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,596
Casual Climbs,What it takes to Climb a V5 for the Average Climber,https://www.youtube.com//watch?v=RCxGEs83ZvM&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,581
Josh Rundle,8c Climber Takes V5 Climber to V7 in One Session,https://www.youtube.com//watch?v=A6wlT5xaQrk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1025
Movement for Climbers,Fixed Her Feet & Her Hands Got Stronger | Coaching Session (V4-V5 Climber),https://www.youtube.com//watch?v=LVi9SjMEIf8&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1140
Hannah Morris Bouldering,BIGGEST MISTAKES Coach Louis Sees at Every Grade (V0-V9+),https://www.youtube.com//watch?v=h5Oxp9qujeE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1875
Magnus Midtbø,Teaching beginner how to go from V0 to V5 in one session   |   Zach King,https://www.youtube.com//watch?v=Pcse5i0SobU&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1349
Send Edition,Are You Flashing V3's? Now Focus On This | Technique for V4-V5 Progression,https://www.youtube.com//watch?v=ucdAQA5MYfI&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,437
Movement for Climbers,Bouldering Progression Series - Advanced | V7,https://www.youtube.com//watch?v=mhOVs5-rTFE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,650
Hannah Morris Bouldering,FOOTWORK Masterclass for Beginners to Intermediate Climbers | V0-V5,https://www.youtube.com//watch?v=wl4cPC1u6zo&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1704
bossclimbs,From V5 Plateau to first Moonboard V8 in 4 months: My Training Strategy (hint: body tension!),https://www.youtube.com//watch?v=UuSbR1vxkTE&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1054
Stephen Tvedt Climbing,Progression to V5 - One Year Climbing,https://www.youtube.com//watch?v=S04c1uZIApY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,769
Magnus Midtbø,Hollywood Movie Star tries to climb V5   //    Brett Dier,https://www.youtube.com//watch?v=L2W-m1K4Lio&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1433
Hannah Morris Bouldering,Can we climb this V5 in only 3 attempts? | girls session at Volume 1,https://www.youtube.com//watch?v=Lt0ruhX_XQQ&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,415
Hannah Morris Bouldering,My bouldering technique isn't what it used to be! | V4 to V6 climb with me,https://www.youtube.com//watch?v=JTXzCgJ90-I&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,601
The Stoke,Sending his First V5!! || Bouldering Session,https://www.youtube.com//watch?v=87Xkmx0nRSY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1085
Wither,me climbing v5-6 probably 5,https://www.youtube.com//watch?v=sviqMpKTVYk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,66
Audrey Foronda,Bishop Bouldering (Sad Boulders) - Molly (V5),https://www.youtube.com//watch?v=PZ_kw6CqcUo&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,78
MadBoulder,"Riverfront, V5. Cumberland",https://www.youtube.com//shorts/UgmaPq7UA5I,climbing v5,31
Climbing Diary,Pink V5 Slack #3,https://www.youtube.com//shorts/pFFvxqjYjYQ,climbing v5,53
Shane Durkin,"Raisinette V5 ""30 Degrees"" #bouldering #climbing #kilterboard",https://www.youtube.com//shorts/JtNxijwJmn8,climbing v5,16
Alex Riegel,Just how the setter’s intended😂 V5 #bouldering #climbing,https://www.youtube.com//shorts/vNAdOiqniiI,climbing v5,35
Lattice Training,Your Biggest Climbing Mistakes FIXED - V0-V4,https://www.youtube.com//watch?v=zxW-b2pFu5U&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,327
Magnus Midtbø,Testing my limit  -  Indoor 8B+ boulder,https://www.youtube.com//watch?v=tIE_nJWmXB0&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,907
Hannah Morris Bouldering,The best climbing gym in Leeds? a V4/V5 session at Last Sun Dance,https://www.youtube.com//watch?v=1A2uqkIWmyc&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1113
Bryan's Bomber Beta,How to TRAIN for CLIMBING as a Beginner - [Bouldering V0 to V5],https://www.youtube.com//watch?v=W9gkuzUQgY0&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,320
Hooper's Beta,From V0 to V5 in His First Month of Climbing... Is it Safe? | Viewer Questions,https://www.youtube.com//watch?v=lc_6GnUYNXQ&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,997
Josh Rundle,How this Climber Went from V0 to V15 in 5 Years,https://www.youtube.com//watch?v=vhbylGnMbfk&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1543
Hannah Morris Bouldering,A session at Rock Over climbing gym | VB - V5,https://www.youtube.com//watch?v=INJiBfpsq3I&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,689
Paul Bird,"Climbing v4 v5 v6 v7, tips, technique, bouldering",https://www.youtube.com//watch?v=xr5V4Lt-hqU&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,332
Casual Climbs,This is a V5 Climbing Move,https://www.youtube.com//watch?v=1W1lkVeYOYY&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,339
Hannah Morris Bouldering,Instantly improve your SLOPERS with these pro climbing techniques,https://www.youtube.com//watch?v=IDG1o_XNMJc&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,1752
Kilter Climbing Grips,Keenan Takahashi turns a V5 into V15,https://www.youtube.com//watch?v=mbkFenYdPwg&pp=ygULY2xpbWJpbmcgdjU%3D,climbing v5,794
Loi Duong Jr.,V6 to V14 Strength in 30 Minutes | My Climbing Warm Up,https://www.youtube.com//watch?v=3gZGFJIYBIY&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,715
Bryan's Bomber Beta,How to TRAIN for CLIMBING as an Intermediate - [Bouldering V6 to V8],https://www.youtube.com//watch?v=j8t2_oJTF88&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,652
Catalyst Climbing,V6 to V11 Project Circuit (Every bloc),https://www.youtube.com//watch?v=m-VR93-amTg&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1114
Bryan's Bomber Beta,Why You're Stuck at V6 in 6 Minutes - Intermediate to Advanced Climber,https://www.youtube.com//watch?v=iujJm9iksfg&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,398
Geek Climber,V11 (8A) Climber Coaches Me to Climb a Tricky V6 (7A) with 2 Tips,https://www.youtube.com//watch?v=gyaKE3H5Dso&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,371
Kevin Wang,@Jake-Ang + Kevin - V6 flash and V7/8 send train - @VITALClimbingGym Brooklyn,https://www.youtube.com//watch?v=AAjfpS-qnr0&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,435
Hannah Morris Bouldering,V6 vs V9 vs V11 Climbers COMPARED Indoor Bouldering,https://www.youtube.com//watch?v=3__ctMw5a_E&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1653
Break the Resistance,Climbed my first V6 || Lattice Training Goal Achieved!,https://www.youtube.com//watch?v=0nZOroyzuXA&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,318
ANNA DAVEY Climbing and Fitness,COACHING INTERMEDIATE CLIMBERS - Episode 3 - Tenille takes on V6's,https://www.youtube.com//watch?v=hsdaTcX3_vY&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1197
rockentry,From V0 to V6 Climber in 3 Years!,https://www.youtube.com//watch?v=FfX4fYIdudk&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,982
Emil Abrahamsson,"What’s the difference between a V6, V10 and V15 climber?",https://www.youtube.com//watch?v=NAXANh3YVck&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1474
Mike Boyd,I've never climbed before. How long till I can climb a 6c? (5.11),https://www.youtube.com//watch?v=4upvesrv4vg&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,868
Hannah Morris Bouldering,Climb my bouldering project with me! V6-V8,https://www.youtube.com//watch?v=8RqnLsZhRrw&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,856
Josh Rundle,How this Climber Went from 6a to 9a in 6 Years,https://www.youtube.com//watch?v=lkiifTGdW9A&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1497
Connective Climbing,Tips that helped me break out of V5’s and start climbing V6’s!,https://www.youtube.com//shorts/RSnvN46Atu4,climbing v6,43
JJ ClimbingLife,Drew was so close on this orange V6-V8 🤩 #ssa,https://www.youtube.com//watch?v=FC__Dg_1mYQ&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,111
Just Climbing,Squamish Bouldering - Majestic (V6),https://www.youtube.com//watch?v=Fm5nXDYFfDg&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,89
BoulderingBabe,Slab climb got me #nervous every single time - V6-8,https://www.youtube.com//watch?v=nLiFBYIlM_w&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,94
bskyip,Chill Cave Climb🧗🏻#climbing #bouldering #shorts,https://www.youtube.com//shorts/aQYHOdo7tzc,climbing v6,40
MoClimbs,V6/7 Itsy Bitsy Spider,https://www.youtube.com//shorts/x42i5ABVGsU,climbing v6,60
Sahand & Akane,MoonBoard Training As A Short Female Climber | V6 (7A) Benchmark | Climbing Strength/Power Training,https://www.youtube.com//watch?v=SsfWgksXr6w&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1144
White Tags Only,V6 with super tension moves #bouldering #climbing #indoorclimbing,https://www.youtube.com//shorts/kvEZhallBXU,climbing v6,47
Olivia,One year of female bouldering progression | V0 to V6,https://www.youtube.com//watch?v=eoojIU7WPuM&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,1547
Mani the Monkey,From V7 to V10 in 6 Weeks,https://www.youtube.com//watch?v=OblBCESg2AM&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,259
Bouldering Bobat,Worlds Hardest V6? ||  1% chance to do this climb!,https://www.youtube.com//watch?v=FWiXiX8S3Io&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,948
bossclimbs,Mental Training for Climbing | How training my EYES helped me send V6,https://www.youtube.com//watch?v=X0Lc7zUa-Vc&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,535
rockentry,Bouldering v4 to v6: 3 different types of problems,https://www.youtube.com//watch?v=ire5_jgohkY&pp=ygULY2xpbWJpbmcgdjY%3D,climbing v6,223
Shirtless Bros,V6/7A Boulder Problem #bouldering #shorts #climbing,https://www.youtube.com//shorts/-_Bw1kLn-a0,climbing v6,42
Beta Impossible,A legal but inelegant solution. V4-V6⚡️ #bouldering #climbing #boulderinggym #ssab,https://www.youtube.com//shorts/hGGJ2FgB_S4,climbing v6,27
Snadker,Dancing v6 #bouldering #climbing #indoorclimbing #boulder #climb,https://www.youtube.com//shorts/ZWM_3FypkaU,climbing v6,29
rockentry,V7 Bouldering Climbs at SENDER ONE Climbing Gym: One Session,https://www.youtube.com//watch?v=hBubUPI2ilo&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,376
Spicy Blazing Asian,Alex Honnold Climbing A V7 EASY @ Movement LP Chicago,https://www.youtube.com//watch?v=LoILfnviiBM&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,64
Geek Climber,How I Broke Through a 7-Year Plateau to Climb My First V7 (7A+),https://www.youtube.com//watch?v=ednuw6Td5sw&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,320
Mikey K,The Best V7 in the Gym - Route Analysis          #climbing #bouldering #analysis,https://www.youtube.com//watch?v=XvC2IbHTgAE&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,154
Miguel Climbs,V7 Climber Tries a V14 Boulder - ft. Kai Whaley and more,https://www.youtube.com//watch?v=UKmD696o_Qw&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,599
rockentry,Learn to Climb a V8/7B Boulder Problem with me ( SCORPION Dynamic Move Crux ),https://www.youtube.com//watch?v=E8CtCg5B4LE&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,736
Hannah Morris Bouldering,Focussing on CLIMBING TECHNIQUE to improve my session | V0 - V7,https://www.youtube.com//watch?v=Ti-hr1uxb_E&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,1155
Tom O'Halloran,Olympic climber VS 'impossible' V7 benchmark,https://www.youtube.com//watch?v=uvtlgst1zAo&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,482
JPR,V7/8 white climb - Hardest climb I've done yet!,https://www.youtube.com//watch?v=ga1OTAxooAM&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,85
Bryan's Bomber Beta,7 Tips to CLIMB Your First V7 in 7 Minutes - Bouldering Tips & Tricks,https://www.youtube.com//watch?v=rt3HxDUDg1Q&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,431
Josh Rundle,V10 Climber +20kg VS V7 Climber,https://www.youtube.com//watch?v=__Acyfl6EPI&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,1149
Cheng is Always Climbing,V7 to V10 in 9 Months,https://www.youtube.com//watch?v=tX-3dhX3ir4&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,560
Jonathan Sin 冼洛正 Climbing,V0-V7 IN 1 YEAR     (Bouldering Progression),https://www.youtube.com//watch?v=TfBx43w9zDU&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,389
Vertical South Climbing,How to Route Set - Routesetting V7 Boulder Problems,https://www.youtube.com//watch?v=Iam8ZixBnK8&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,1134
Nathan Betts,V3 - V7 at Manchester Climbing Depot | Training for Fontainebleau,https://www.youtube.com//watch?v=ZtNng7LsiQU&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,807
Miguel Climbs,Ep. 65 - Red Rock Bouldering - My Tan V7/Mr. Moran V7/Porkchop V3,https://www.youtube.com//watch?v=yt79QirNOv4&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,774
Andrew MacFarlane,Climb V7 In A Month,https://www.youtube.com//watch?v=KhtJVPxRxxo&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,802
Geek Climber,Climbing an ICONIC V7 (7A+) in 4 days (Dealing with Time Pressure!),https://www.youtube.com//watch?v=IBiH20lgQNs&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,350
Chris Arnold,"Ol' Curmudgeon (V7), Rabbit Mountain, Colorado Bouldering",https://www.youtube.com//shorts/11qK7kS_94s,climbing v7,52
Shorty Climbing Beta,"A Sample of Font V7 - Pawtuckaway, NH",https://www.youtube.com//shorts/6Li9NTeA3Fg,climbing v7,30
Send Edition,I Climbed My First V7 In Just 7 Weeks! Here's How I Did It,https://www.youtube.com//watch?v=u16oKfRB4Dc&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,976
Matti Puckridge,Seven Sydney Sevens - A bouldering tick list for those that climb V7,https://www.youtube.com//watch?v=_R6tTb3nzDg&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,421
Miguel Climbs,Working The Dirty Rail V7,https://www.youtube.com//watch?v=FTFNjsRhyf4&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,679
Dominika Kolarova,Ep. 16 My Strength Training to 7B (V8)- Testing a new training protocol,https://www.youtube.com//watch?v=P_IjpCPqAEQ&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,598
rockentry,FIRST EVER! V7 Outdoors After 3 Years of Climbing ( Bubble Butt ) - Day 1,https://www.youtube.com//watch?v=YhwpY4Or-YU&pp=ygULY2xpbWJpbmcgdjc%3D,climbing v7,408
